x	y	showSelected1
0	0.669619611316982	Flavobacterium, Pedobacter
0.740417248025617	0.683879869777038	Flavobacterium, Pedobacter
0.798263912404431	0.841435822082493	Flavobacterium, Pedobacter
0.703963990782225	0.858175498970558	Flavobacterium, Pedobacter
0.860721602898105	0.559964424168025	Flavobacterium, Pedobacter
0.706521502279326	1	Flavobacterium, Pedobacter
0.622090557991227	0.698357434795469	Flavobacterium, Pedobacter
0	0.690893241662035	Flavobacterium, Pedobacter
0.732980777517359	0.891771918132328	Flavobacterium, Pedobacter
0.99593675229026	0.907992625095748	Flavobacterium, Pedobacter
0.877081051041197	0.729090342384399	Flavobacterium, Pedobacter
0.729036087796275	0.70075349915339	Flavobacterium, Pedobacter
0	0.346387059351887	Flavobacterium, Pedobacter
0.169403505721883	0.537326442489412	Flavobacterium, Pedobacter
0.169403505721883	0.290670840836535	Flavobacterium, Pedobacter
0.70134040444043	0.306887766345708	Flavobacterium, Pedobacter
0	0.0978143022570616	Flavobacterium, Pedobacter
0	0.609504245717296	Flavobacterium, Pedobacter
0.670631664251892	0.334456694817321	Flavobacterium, Pedobacter
0	0.72323098739881	Flavobacterium, Pedobacter
0.422204968322776	0	Flavobacterium, Pedobacter
0	0	Flavobacterium, Pedobacter
0	0.357349345201878	Flavobacterium, Pedobacter
0	0.422777638900084	Flavobacterium, Pedobacter
0.169403505721883	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0.317009969846252	0	Flavobacterium, Pseudomonas
0.258205104486051	0	Flavobacterium, Pseudomonas
0.422204968322776	0.143268320282406	Flavobacterium, Pseudomonas
0.169403505721883	0	Flavobacterium, Pseudomonas
0.317009969846252	0	Flavobacterium, Pseudomonas
0.258205104486051	0.420659994304198	Flavobacterium, Pseudomonas
0.39438552324058	0	Flavobacterium, Pseudomonas
0.445624003885598	0	Flavobacterium, Pseudomonas
0.360363024733591	0	Flavobacterium, Pseudomonas
0.258205104486051	0.276527205461522	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0.465771524694586	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0.258205104486051	0	Flavobacterium, Pseudomonas
0.317009969846252	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0.317009969846252	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0.169403505721883	0	Flavobacterium, Pseudomonas
0.985558478976986	0	Flavobacterium, Pseudomonas
0.616434193061351	0.850116769737965	Flavobacterium, Pseudomonas
0.718416149253425	0.558763073245607	Flavobacterium, Pseudomonas
0.84426404878118	0.655901142735527	Flavobacterium, Pseudomonas
0.862868240073119	0.764665603079784	Flavobacterium, Pseudomonas
0.942555756989177	0.672960944180069	Flavobacterium, Pseudomonas
0.872764111466393	0	Flavobacterium, Pseudomonas
0.566776548484393	0.848613526148913	Flavobacterium, Pseudomonas
0.941490589445276	0.867393184140273	Flavobacterium, Pseudomonas
1	0.890971152832424	Flavobacterium, Pseudomonas
0.794398902217078	0.468927165288689	Flavobacterium, Pseudomonas
0	0.565997192117223	Flavobacterium, Pseudomonas
0.88563727779293	0.400475964295137	Flavobacterium, Pseudomonas
0	0.834111176546918	Flavobacterium, Pseudomonas
0	0.851600376342833	Flavobacterium, Pseudomonas
0.946641899387505	0.935713860274423	Flavobacterium, Pseudomonas
0.667005652594567	0.98550203057632	Flavobacterium, Pseudomonas
0	0.636304687147488	Flavobacterium, Pseudomonas
0	1	Flavobacterium, Pseudomonas
0	0.942012646766076	Flavobacterium, Pseudomonas
0.422204968322776	0.758325591032173	Flavobacterium, Pseudomonas
0.769423653724172	0.438505937966916	Flavobacterium, Pseudomonas
0	0.505379606489641	Flavobacterium, Pseudomonas
0.740417248025617	0.737065938464436	Flavobacterium, Pseudomonas
0.798263912404431	0.143268320282406	Flavobacterium, Pseudomonas
0.703963990782225	0	Flavobacterium, Pseudomonas
0.860721602898105	0.941367115655656	Flavobacterium, Pseudomonas
0.706521502279326	0	Flavobacterium, Pseudomonas
0.622090557991227	0.276527205461522	Flavobacterium, Pseudomonas
0	0.438505937966916	Flavobacterium, Pseudomonas
0.732980777517359	0.746373367797669	Flavobacterium, Pseudomonas
0.99593675229026	0.773595734619287	Flavobacterium, Pseudomonas
0.877081051041197	0.505379606489641	Flavobacterium, Pseudomonas
0.729036087796275	0.618255589790608	Flavobacterium, Pseudomonas
0	0.558763073245607	Flavobacterium, Pseudomonas
0.169403505721883	0.820451338634538	Flavobacterium, Pseudomonas
0.169403505721883	0.727004664094319	Flavobacterium, Pseudomonas
0.70134040444043	0.682220103977597	Flavobacterium, Pseudomonas
0	0.62758235860457	Flavobacterium, Pseudomonas
0	0.672960944180069	Flavobacterium, Pseudomonas
0.670631664251892	0.222388826852576	Flavobacterium, Pseudomonas
0	0.276527205461522	Flavobacterium, Pseudomonas
0.422204968322776	0.640461703208015	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0	0	Flavobacterium, Pseudomonas
0	0.602940734593053	Flavobacterium, Pseudomonas
0.169403505721883	0	Flavobacterium, Rhizobium
0	0.126090496914018	Flavobacterium, Rhizobium
0.317009969846252	0.148163582192325	Flavobacterium, Rhizobium
0.258205104486051	0.126090496914018	Flavobacterium, Rhizobium
0.422204968322776	0.0607437896826103	Flavobacterium, Rhizobium
0.169403505721883	0.126090496914018	Flavobacterium, Rhizobium
0.317009969846252	0.0607437896826103	Flavobacterium, Rhizobium
0.258205104486051	0.126090496914018	Flavobacterium, Rhizobium
0.39438552324058	0.0983886211741568	Flavobacterium, Rhizobium
0.445624003885598	0.220134606068408	Flavobacterium, Rhizobium
0.360363024733591	0.148163582192325	Flavobacterium, Rhizobium
0.258205104486051	0.220134606068408	Flavobacterium, Rhizobium
0	0	Flavobacterium, Rhizobium
0.465771524694586	0.220134606068408	Flavobacterium, Rhizobium
0	0.0983886211741568	Flavobacterium, Rhizobium
0.258205104486051	0.220134606068408	Flavobacterium, Rhizobium
0.317009969846252	0.148163582192325	Flavobacterium, Rhizobium
0	0.166587900765625	Flavobacterium, Rhizobium
0	0.403788998071086	Flavobacterium, Rhizobium
0	0.0607437896826103	Flavobacterium, Rhizobium
0.317009969846252	0.166587900765625	Flavobacterium, Rhizobium
0	0.0607437896826103	Flavobacterium, Rhizobium
0.169403505721883	0.182443996749728	Flavobacterium, Rhizobium
0.985558478976986	0.762885431330495	Flavobacterium, Rhizobium
0.616434193061351	0.912893240392242	Flavobacterium, Rhizobium
0.718416149253425	0.634545761857373	Flavobacterium, Rhizobium
0.84426404878118	0.644421584998437	Flavobacterium, Rhizobium
0.862868240073119	0.653220789745208	Flavobacterium, Rhizobium
0.942555756989177	0.741106504979822	Flavobacterium, Rhizobium
0.872764111466393	0.403788998071086	Flavobacterium, Rhizobium
0.566776548484393	0.718952842693859	Flavobacterium, Rhizobium
0.941490589445276	0.688930049124596	Flavobacterium, Rhizobium
1	0.736487168208834	Flavobacterium, Rhizobium
0.794398902217078	0.70988620792812	Flavobacterium, Rhizobium
0	0.843836861917516	Flavobacterium, Rhizobium
0.88563727779293	0.652683907340974	Flavobacterium, Rhizobium
0	0.586353323897438	Flavobacterium, Rhizobium
0	0.699923477597823	Flavobacterium, Rhizobium
0.946641899387505	0.763174440143327	Flavobacterium, Rhizobium
0.667005652594567	0.76201567507587	Flavobacterium, Rhizobium
0	0.524813714938531	Flavobacterium, Rhizobium
0	0.77867784673142	Flavobacterium, Rhizobium
0	0.413999305285962	Flavobacterium, Rhizobium
0.422204968322776	0.84959327684141	Flavobacterium, Rhizobium
0.769423653724172	0.773288580323978	Flavobacterium, Rhizobium
0	0.522446673982594	Flavobacterium, Rhizobium
0.740417248025617	0	Flavobacterium, Rhizobium
0.798263912404431	0.313867627122619	Flavobacterium, Rhizobium
0.703963990782225	0.285422964606357	Flavobacterium, Rhizobium
0.860721602898105	0.741106504979822	Flavobacterium, Rhizobium
0.706521502279326	0.328372762043604	Flavobacterium, Rhizobium
0.622090557991227	0.541511732273539	Flavobacterium, Rhizobium
0	0.196388912082042	Flavobacterium, Rhizobium
0.732980777517359	0.632741624544753	Flavobacterium, Rhizobium
0.99593675229026	0.571291603303378	Flavobacterium, Rhizobium
0.877081051041197	0.477011143228477	Flavobacterium, Rhizobium
0.729036087796275	1	Flavobacterium, Rhizobium
0	0.662099935243093	Flavobacterium, Rhizobium
0.169403505721883	0.702366068024666	Flavobacterium, Rhizobium
0.169403505721883	0.77947293327349	Flavobacterium, Rhizobium
0.70134040444043	0.454555973859283	Flavobacterium, Rhizobium
0	0.545681327033218	Flavobacterium, Rhizobium
0	0.698689418432005	Flavobacterium, Rhizobium
0.670631664251892	0.503441080909966	Flavobacterium, Rhizobium
0	0.643856274396695	Flavobacterium, Rhizobium
0.422204968322776	0.664124231216078	Flavobacterium, Rhizobium
0	0.720054515659254	Flavobacterium, Rhizobium
0	0.432469357925071	Flavobacterium, Rhizobium
0	0.937643664474687	Flavobacterium, Rhizobium
0.169403505721883	0.935665304414009	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	1	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.317009969846252	0.975689497028858	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.258205104486051	0.854643750260361	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.422204968322776	0.880530313097499	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.169403505721883	0.794487291555465	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.317009969846252	0.918392692094114	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.258205104486051	0.890295471880894	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.39438552324058	0.864022799992002	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.445624003885598	0.826457090023308	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.360363024733591	0.989110727887977	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.258205104486051	0.908370467535315	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.630652325335301	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.465771524694586	0.805903864541377	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.741783837519496	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.258205104486051	0.88234851612348	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.317009969846252	0.780261560266759	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.893326903988836	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.842133154648504	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.579570424354103	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.317009969846252	0.85240119946444	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.846161257000248	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.169403505721883	0.919333656057816	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.985558478976986	0.595987726197071	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.616434193061351	0.691741145599335	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.718416149253425	0.329235746208183	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.84426404878118	0.424502327250461	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.862868240073119	0.264931799750041	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.942555756989177	0.451443981586289	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.872764111466393	0.473356231580462	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.566776548484393	0	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.941490589445276	0.0568668034092359	Flavobacterium, Spartobacteria_genera_incertae_sedis
1	0.429660031630968	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.794398902217078	0.197967956066797	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.862658603378326	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.88563727779293	0.565662694709067	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.248249799031487	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.946641899387505	0.285618192585843	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.667005652594567	0.17589119595603	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.422204968322776	0.156263016697711	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.769423653724172	0.402489548623276	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.449128875671457	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.740417248025617	0.494294366332509	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.798263912404431	0.51959460115116	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.703963990782225	0.36937329540095	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.860721602898105	0.384254771262541	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.706521502279326	0.339623533992093	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.622090557991227	0.618595857214212	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.713324988173238	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.732980777517359	0.427096938708297	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.99593675229026	0.24467781141534	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.877081051041197	0.285618192585843	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.729036087796275	0.419214796104288	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.523001510876016	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.169403505721883	0.461571290445216	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.169403505721883	0.333463787957674	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.70134040444043	0.452592439509438	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.535372772332027	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.0568668034092359	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.670631664251892	0.510862283655077	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.0568668034092359	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.422204968322776	0.382656545682621	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.602906059446575	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.851274678817353	Flavobacterium, Spartobacteria_genera_incertae_sedis
0	0.637865669071353	Flavobacterium, Spartobacteria_genera_incertae_sedis
0.169403505721883	0.414370860545367	Flavobacterium, Sphingomonas
0	0.561626803782355	Flavobacterium, Sphingomonas
0.317009969846252	0.437021707972381	Flavobacterium, Sphingomonas
0.258205104486051	0.473471536081621	Flavobacterium, Sphingomonas
0.422204968322776	0.544830648319517	Flavobacterium, Sphingomonas
0.169403505721883	0.616343588234649	Flavobacterium, Sphingomonas
0.317009969846252	0.501999727139895	Flavobacterium, Sphingomonas
0.258205104486051	0.488522369591684	Flavobacterium, Sphingomonas
0.39438552324058	0.473471536081621	Flavobacterium, Sphingomonas
0.445624003885598	0.561626803782355	Flavobacterium, Sphingomonas
0.360363024733591	0.387412599767087	Flavobacterium, Sphingomonas
0.258205104486051	0.544830648319517	Flavobacterium, Sphingomonas
0	0.456475931015927	Flavobacterium, Sphingomonas
0.465771524694586	0.501999727139895	Flavobacterium, Sphingomonas
0	0.488522369591684	Flavobacterium, Sphingomonas
0.258205104486051	0.354369693424355	Flavobacterium, Sphingomonas
0.317009969846252	0.488522369591684	Flavobacterium, Sphingomonas
0	0.501999727139895	Flavobacterium, Sphingomonas
0	0.525274629356561	Flavobacterium, Sphingomonas
0	0.312151515133201	Flavobacterium, Sphingomonas
0.317009969846252	0.488522369591684	Flavobacterium, Sphingomonas
0	0.501999727139895	Flavobacterium, Sphingomonas
0.169403505721883	0.544830648319517	Flavobacterium, Sphingomonas
0.985558478976986	0.569197623546125	Flavobacterium, Sphingomonas
0.616434193061351	0.856613851970374	Flavobacterium, Sphingomonas
0.718416149253425	0.312151515133201	Flavobacterium, Sphingomonas
0.84426404878118	0.525274629356561	Flavobacterium, Sphingomonas
0.862868240073119	0.437021707972381	Flavobacterium, Sphingomonas
0.942555756989177	0.758003865714285	Flavobacterium, Sphingomonas
0.872764111466393	0.312151515133201	Flavobacterium, Sphingomonas
0.566776548484393	0.711276778419903	Flavobacterium, Sphingomonas
0.941490589445276	0.914056648507909	Flavobacterium, Sphingomonas
1	0.576300266928606	Flavobacterium, Sphingomonas
0.794398902217078	0.561626803782355	Flavobacterium, Sphingomonas
0	0.839573190125514	Flavobacterium, Sphingomonas
0.88563727779293	0.885602412031909	Flavobacterium, Sphingomonas
0	0.977222345897974	Flavobacterium, Sphingomonas
0	0	Flavobacterium, Sphingomonas
0.946641899387505	0.312151515133201	Flavobacterium, Sphingomonas
0.667005652594567	0.699651438233963	Flavobacterium, Sphingomonas
0	1	Flavobacterium, Sphingomonas
0	0.960391378914166	Flavobacterium, Sphingomonas
0	0.974762060275495	Flavobacterium, Sphingomonas
0.422204968322776	0.946148303585105	Flavobacterium, Sphingomonas
0.769423653724172	0.889730373845803	Flavobacterium, Sphingomonas
0	0.996744909264722	Flavobacterium, Sphingomonas
0.740417248025617	0.387412599767087	Flavobacterium, Sphingomonas
0.798263912404431	0.525274629356561	Flavobacterium, Sphingomonas
0.703963990782225	0.456475931015927	Flavobacterium, Sphingomonas
0.860721602898105	0.167520049417209	Flavobacterium, Sphingomonas
0.706521502279326	0	Flavobacterium, Sphingomonas
0.622090557991227	0.501999727139895	Flavobacterium, Sphingomonas
0	0.525274629356561	Flavobacterium, Sphingomonas
0.732980777517359	0.5141801086874	Flavobacterium, Sphingomonas
0.99593675229026	0.553528231746496	Flavobacterium, Sphingomonas
0.877081051041197	0.254691541143767	Flavobacterium, Sphingomonas
0.729036087796275	0.576300266928606	Flavobacterium, Sphingomonas
0	0.645418663649903	Flavobacterium, Sphingomonas
0.169403505721883	0.576300266928606	Flavobacterium, Sphingomonas
0.169403505721883	0.741728307373888	Flavobacterium, Sphingomonas
0.70134040444043	0.553528231746496	Flavobacterium, Sphingomonas
0	0.773340927418572	Flavobacterium, Sphingomonas
0	0.456475931015927	Flavobacterium, Sphingomonas
0.670631664251892	0.662060859535545	Flavobacterium, Sphingomonas
0	0.873524373206366	Flavobacterium, Sphingomonas
0.422204968322776	0.827221581172996	Flavobacterium, Sphingomonas
0	0.501999727139895	Flavobacterium, Sphingomonas
0	0.312151515133201	Flavobacterium, Sphingomonas
0	0.822861769871483	Flavobacterium, Sphingomonas
0.169403505721883	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.317009969846252	0	Flavobacterium, Absidia
0.258205104486051	0	Flavobacterium, Absidia
0.422204968322776	0	Flavobacterium, Absidia
0.169403505721883	0	Flavobacterium, Absidia
0.317009969846252	0.668891446265068	Flavobacterium, Absidia
0.258205104486051	0	Flavobacterium, Absidia
0.39438552324058	0	Flavobacterium, Absidia
0.445624003885598	0	Flavobacterium, Absidia
0.360363024733591	0.902963710711986	Flavobacterium, Absidia
0.258205104486051	0	Flavobacterium, Absidia
0	0.802652046177432	Flavobacterium, Absidia
0.465771524694586	0	Flavobacterium, Absidia
0	0.859974270000181	Flavobacterium, Absidia
0.258205104486051	0	Flavobacterium, Absidia
0.317009969846252	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.317009969846252	0	Flavobacterium, Absidia
0	0.802652046177432	Flavobacterium, Absidia
0.169403505721883	0	Flavobacterium, Absidia
0.985558478976986	0.501679407328733	Flavobacterium, Absidia
0.616434193061351	0	Flavobacterium, Absidia
0.718416149253425	0	Flavobacterium, Absidia
0.84426404878118	0.836090363273844	Flavobacterium, Absidia
0.862868240073119	1	Flavobacterium, Absidia
0.942555756989177	0	Flavobacterium, Absidia
0.872764111466393	0	Flavobacterium, Absidia
0.566776548484393	0	Flavobacterium, Absidia
0.941490589445276	0	Flavobacterium, Absidia
1	0.501679407328733	Flavobacterium, Absidia
0.794398902217078	0.955502306704919	Flavobacterium, Absidia
0	0.802652046177432	Flavobacterium, Absidia
0.88563727779293	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.946641899387505	0	Flavobacterium, Absidia
0.667005652594567	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0	0.940577183258679	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.422204968322776	0	Flavobacterium, Absidia
0.769423653724172	0.859974270000181	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.740417248025617	0	Flavobacterium, Absidia
0.798263912404431	0	Flavobacterium, Absidia
0.703963990782225	0.996526321307656	Flavobacterium, Absidia
0.860721602898105	0.995169606587483	Flavobacterium, Absidia
0.706521502279326	0.501679407328733	Flavobacterium, Absidia
0.622090557991227	0	Flavobacterium, Absidia
0	0.93162184316756	Flavobacterium, Absidia
0.732980777517359	0	Flavobacterium, Absidia
0.99593675229026	0	Flavobacterium, Absidia
0.877081051041197	0	Flavobacterium, Absidia
0.729036087796275	0.981921003511499	Flavobacterium, Absidia
0	0.501679407328733	Flavobacterium, Absidia
0.169403505721883	0	Flavobacterium, Absidia
0.169403505721883	0	Flavobacterium, Absidia
0.70134040444043	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.670631664251892	0.966115309941647	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0.422204968322776	0	Flavobacterium, Absidia
0	0.752493035040001	Flavobacterium, Absidia
0	0	Flavobacterium, Absidia
0	0.986543877826494	Flavobacterium, Absidia
0.169403505721883	0	Flavobacterium, Amphinema
0	1	Flavobacterium, Amphinema
0.317009969846252	0	Flavobacterium, Amphinema
0.258205104486051	0	Flavobacterium, Amphinema
0.422204968322776	0.985551361005159	Flavobacterium, Amphinema
0.169403505721883	0	Flavobacterium, Amphinema
0.317009969846252	0	Flavobacterium, Amphinema
0.258205104486051	0.999976761814927	Flavobacterium, Amphinema
0.39438552324058	0	Flavobacterium, Amphinema
0.445624003885598	0	Flavobacterium, Amphinema
0.360363024733591	0	Flavobacterium, Amphinema
0.258205104486051	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.465771524694586	0.999919783665605	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.258205104486051	0.997911039898372	Flavobacterium, Amphinema
0.317009969846252	0.985551361005159	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0.999996227102659	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.317009969846252	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.169403505721883	0	Flavobacterium, Amphinema
0.985558478976986	0	Flavobacterium, Amphinema
0.616434193061351	0	Flavobacterium, Amphinema
0.718416149253425	0	Flavobacterium, Amphinema
0.84426404878118	0	Flavobacterium, Amphinema
0.862868240073119	0	Flavobacterium, Amphinema
0.942555756989177	0	Flavobacterium, Amphinema
0.872764111466393	0	Flavobacterium, Amphinema
0.566776548484393	0	Flavobacterium, Amphinema
0.941490589445276	0	Flavobacterium, Amphinema
1	0	Flavobacterium, Amphinema
0.794398902217078	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.88563727779293	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.946641899387505	0	Flavobacterium, Amphinema
0.667005652594567	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.422204968322776	0	Flavobacterium, Amphinema
0.769423653724172	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.740417248025617	0	Flavobacterium, Amphinema
0.798263912404431	0.999926840818162	Flavobacterium, Amphinema
0.703963990782225	0	Flavobacterium, Amphinema
0.860721602898105	0	Flavobacterium, Amphinema
0.706521502279326	0	Flavobacterium, Amphinema
0.622090557991227	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.732980777517359	0	Flavobacterium, Amphinema
0.99593675229026	0	Flavobacterium, Amphinema
0.877081051041197	0	Flavobacterium, Amphinema
0.729036087796275	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.169403505721883	0	Flavobacterium, Amphinema
0.169403505721883	0	Flavobacterium, Amphinema
0.70134040444043	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.670631664251892	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.422204968322776	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0	0	Flavobacterium, Amphinema
0.169403505721883	0	Flavobacterium, Cenococcum
0	0.957969918581476	Flavobacterium, Cenococcum
0.317009969846252	0.973925776158541	Flavobacterium, Cenococcum
0.258205104486051	0	Flavobacterium, Cenococcum
0.422204968322776	1	Flavobacterium, Cenococcum
0.169403505721883	0	Flavobacterium, Cenococcum
0.317009969846252	0.887301726321669	Flavobacterium, Cenococcum
0.258205104486051	0.987246114620624	Flavobacterium, Cenococcum
0.39438552324058	0.986836457776674	Flavobacterium, Cenococcum
0.445624003885598	0	Flavobacterium, Cenococcum
0.360363024733591	0.996306365316853	Flavobacterium, Cenococcum
0.258205104486051	0.991530846466466	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.465771524694586	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.258205104486051	0.998255242533635	Flavobacterium, Cenococcum
0.317009969846252	0.997014440984304	Flavobacterium, Cenococcum
0	0.998967910420559	Flavobacterium, Cenococcum
0	0.97141290713978	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.317009969846252	0.972971781215026	Flavobacterium, Cenococcum
0	0.999442579239378	Flavobacterium, Cenococcum
0.169403505721883	0.996434514674779	Flavobacterium, Cenococcum
0.985558478976986	0	Flavobacterium, Cenococcum
0.616434193061351	0	Flavobacterium, Cenococcum
0.718416149253425	0	Flavobacterium, Cenococcum
0.84426404878118	0	Flavobacterium, Cenococcum
0.862868240073119	0	Flavobacterium, Cenococcum
0.942555756989177	0	Flavobacterium, Cenococcum
0.872764111466393	0	Flavobacterium, Cenococcum
0.566776548484393	0	Flavobacterium, Cenococcum
0.941490589445276	0	Flavobacterium, Cenococcum
1	0	Flavobacterium, Cenococcum
0.794398902217078	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.88563727779293	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.946641899387505	0	Flavobacterium, Cenococcum
0.667005652594567	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.422204968322776	0	Flavobacterium, Cenococcum
0.769423653724172	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.740417248025617	0	Flavobacterium, Cenococcum
0.798263912404431	0	Flavobacterium, Cenococcum
0.703963990782225	0	Flavobacterium, Cenococcum
0.860721602898105	0	Flavobacterium, Cenococcum
0.706521502279326	0	Flavobacterium, Cenococcum
0.622090557991227	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
0.732980777517359	0	Flavobacterium, Cenococcum
0.99593675229026	0	Flavobacterium, Cenococcum
0.877081051041197	0	Flavobacterium, Cenococcum
0.729036087796275	0	Flavobacterium, Cenococcum
0	0	Flavobacterium, Cenococcum
